Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_2,cluster_1,cluster_5,cluster_0,cluster_9,cluster_11,cluster_3,cluster_7,cluster_6,cluster_8,cluster_12,cluster_13,cluster_14,cluster_16,cluster_15,cluster_17,cluster_10,cluster_4_p,cluster_2_p,cluster_1_p,cluster_5_p,cluster_0_p,cluster_9_p,cluster_11_p,cluster_3_p,cluster_7_p,cluster_6_p,cluster_8_p,cluster_12_p,cluster_13_p,cluster_14_p,cluster_16_p,cluster_15_p,cluster_17_p,cluster_10_p,n
126584,49061200,490033666,MCMILLIN,BENTON,H,TN,M,D,4.0,voting,18860405,1845-09-11,1845,1886,41,0.0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
25326,49054020,490039745,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18860420,1836-05-11,1836,1886,50,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
28013,49053671,490044254,BECK,JAMES,S,KY,M,D,,voting,18860429,1822-02-13,1822,1886,64,0.0,5,0,1,0,4,1,0,7,2,0,0,0,0,0,0,0,0,0,0.25,0.0,0.05,0.0,0.2,0.05,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
29260,49054591,490046052,MCPHERSON,JOHN,S,NJ,M,D,,voting,18860503,1833-05-09,1833,1886,53,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29277,49061591,490046080,VEST,GEORGE,S,MO,M,D,,voting,18860503,1830-12-06,1830,1886,56,0.0,0,3,5,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
31843,49057661,490050100,GRAY,GEORGE,S,DE,M,D,,voting,18860510,1840-05-04,1840,1886,46,0.0,1,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
31859,49057661,490050117,GRAY,GEORGE,S,DE,M,D,,voting,18860510,1840-05-04,1840,1886,46,0.0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36368,49062050,490056874,DINGLEY,NELSON,H,ME,M,R,2.0,voting,18860519,1832-02-15,1832,1886,54,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36406,49060930,490056915,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18860519,1822-09-06,1822,1886,64,0.0,4,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36496,49060081,490057038,SEWELL,WILLIAM,S,NJ,M,R,,voting,18860520,1835-12-06,1835,1886,51,0.0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57266,49051641,490088255,INGALLS,JOHN,S,KS,M,R,,voting,18860703,1833-12-29,1833,1886,53,0.0,0,0,5,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
57269,49052681,490088258,EDMUNDS,GEORGE,S,VT,M,R,,voting,18860703,1828-02-01,1828,1886,58,0.0004414856355374,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57277,49052681,490088271,EDMUNDS,GEORGE,S,VT,M,R,,voting,18860703,1828-02-01,1828,1886,58,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65989,49051401,490101705,EVARTS,WILLIAM,S,NY,M,R,,voting,18860720,1818-02-06,1818,1886,68,0.0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
123498,49051280,490119700,COX,WILLIAM,H,NC,M,D,4.0,voting,18861216,1831-03-11,1831,1886,55,0.0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81158,49053380,490125078,TARSNEY,TIMOTHY,H,MI,M,D,8.0,voting,18870113,1849-02-04,1849,1887,38,5.405210634838109e-09,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
124373,49053560,490129496,ADAMS,GEORGE,H,IL,M,R,4.0,voting,18870122,1840-06-18,1840,1887,47,0.0,5,8,4,7,1,2,0,45,0,0,0,0,0,0,0,0,0,0,0.06944444444444445,0.1111111111111111,0.05555555555555555,0.09722222222222222,0.013888888888888888,0.027777777777777776,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
124374,49053560,490129498,ADAMS,GEORGE,H,IL,M,R,4.0,voting,18870122,1840-06-18,1840,1887,47,0.0,1,4,2,0,1,5,1,0,6,0,0,0,0,0,0,0,0,0,0.05,0.2,0.1,0.0,0.05,0.25,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
114530,49051161,490154057,BROWN,JOSEPH,S,GA,M,D,,voting,18870228,1821-04-15,1821,1887,66,0.0,3,2,1,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
124074,50053450,500014477,VOORHEES,CHARLES,H,WA,M,D,-1.0,nonvoting,18880215,1853-06-04,1853,1888,35,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
28079,50053190,500043809,PARKER,ABRAHAM,H,NY,M,R,22.0,voting,18880421,1831-11-14,1831,1888,57,0.0,2,1,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
28499,50052710,500044432,FORAN,MARTIN,H,OH,M,D,21.0,voting,18880423,1844-11-11,1844,1888,44,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
31853,50053320,500049695,SEYMOUR,HENRY,H,MI,M,R,11.0,voting,18880507,1834-07-21,1834,1888,54,0.0,0,2,0,6,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
34515,50053990,500053788,COX,SAMUEL,H,NY,M,D,9.0,voting,18880517,1824-09-30,1824,1888,64,0.0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
127492,50051161,500071678,BROWN,JOSEPH,S,GA,M,D,,voting,18880620,1821-04-15,1821,1888,67,0.0,1,1,1,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
128580,50053450,500096682,VOORHEES,CHARLES,H,WA,M,D,-1.0,nonvoting,18880728,1853-06-04,1853,1888,35,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74730,50057601,500114599,GEORGE,JAMES,S,MS,M,D,,voting,18880830,1826-10-20,1826,1888,62,0.0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83267,50058220,500127862,OATES,WILLIAM,H,AL,M,D,3.0,voting,18880928,1835-11-30,1835,1888,53,0.0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
94541,50054020,500144808,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18890102,1836-05-11,1836,1889,53,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
133201,50053450,500152216,VOORHEES,CHARLES,H,WA,M,D,-1.0,nonvoting,18890116,1853-06-04,1853,1889,36,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99145,50065580,500152237,HERMANN,BINGER,H,OR,M,R,1.0,voting,18890116,1843-02-19,1843,1889,46,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2522,51062031,510004487,DAVIS,CUSHMAN,S,MN,M,R,,voting,18900109,1838-06-16,1838,1890,52,0.0,0,1,2,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12228,51076140,510018995,MASON,WILLIAM,H,IL,M,R,3.0,voting,18900221,1850-07-07,1850,1890,40,0.0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
37623,51060420,510057222,MCKINLEY,WILLIAM,H,OH,M,R,18.0,voting,18900507,1843-01-29,1843,1890,47,0.0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
47725,51060930,510073039,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18900602,1822-09-06,1822,1890,68,0.0,0,2,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
49493,51065541,510076173,HALE,EUGENE,S,ME,M,R,,voting,18900609,1836-06-09,1836,1890,54,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49513,51061591,510076194,VEST,GEORGE,S,MO,M,D,,voting,18900609,1830-12-06,1830,1890,60,7.635250104468996e-20,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49533,51061591,510076214,VEST,GEORGE,S,MO,M,D,,voting,18900609,1830-12-06,1830,1890,60,0.0,3,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49541,51053251,510076222,REAGAN,JOHN,S,TX,M,D,,voting,18900609,1818-10-08,1818,1890,72,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49564,51061591,510076251,VEST,GEORGE,S,MO,M,D,,voting,18900609,1830-12-06,1830,1890,60,0.0,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49565,51063271,510076252,HOAR,GEORGE,S,MA,M,R,,voting,18900609,1826-08-29,1826,1890,64,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49572,51061591,510076259,VEST,GEORGE,S,MO,M,D,,voting,18900609,1830-12-06,1830,1890,60,0.0,3,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81666,51066691,510125706,FRYE,WILLIAM,S,ME,M,R,,voting,18900816,1830-09-02,1830,1890,60,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
84736,51055050,510130239,SWENEY,JOSEPH,H,IA,M,R,4.0,voting,18900821,1845-10-02,1845,1890,45,0.0,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85661,51054020,510131528,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18900822,1836-05-11,1836,1890,54,0.0034940782188752,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85662,51054020,510131530,CUTCHEON,BYRON,H,MI,M,R,9.0,voting,18900822,1836-05-11,1836,1890,54,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85731,51054990,510131688,SNIDER,SAMUEL,H,MN,M,R,4.0,voting,18900822,1845-10-09,1845,1890,45,0.0,3,3,12,1,4,2,2,14,9,0,0,0,0,0,0,0,0,0,0.06,0.06,0.24,0.02,0.08,0.04,0.04,0.28,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
177386,51055560,510138878,BUCHANAN,JAMES,H,NJ,M,R,2.0,voting,18900830,1839-06-17,1839,1890,51,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
177389,51055560,510138884,BUCHANAN,JAMES,H,NJ,M,R,2.0,voting,18900830,1839-06-17,1839,1890,51,0.0,6,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
90402,51054750,510138958,PAYSON,LEWIS,H,IL,M,R,9.0,voting,18900830,1840-09-17,1840,1890,50,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95703,51066581,510147111,CULLOM,SHELBY,S,IL,M,R,,voting,18900908,1829-11-22,1829,1890,61,0.0,2,3,0,2,12,0,0,17,2,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.4473684210526316,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
96336,51063271,510148452,HOAR,GEORGE,S,MA,M,R,,voting,18900910,1826-08-29,1826,1890,64,0.0,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
97706,51060930,510150866,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18900916,1822-09-06,1822,1890,68,0.0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
101016,51065590,510156026,HITT,ROBERT,H,IL,M,R,6.0,voting,18900924,1834-01-16,1834,1890,56,0.0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102686,51051401,510158947,EVARTS,WILLIAM,S,NY,M,R,,voting,18900927,1818-02-06,1818,1890,72,0.0,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
126619,51056220,510197039,MCKENNA,JOSEPH,H,CA,M,R,3.0,voting,18910203,1843-08-10,1843,1891,48,0.0,3,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
129427,51059170,510201420,CRAIN,WILLIAM,H,TX,M,D,7.0,voting,18910207,1848-11-25,1848,1891,43,0.0,3,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
164839,51053581,510202766,ALLEN,JOHN,S,WA,M,R,,voting,18910210,1845-05-18,1845,1891,46,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
164843,51053581,510202781,ALLEN,JOHN,S,WA,M,R,,voting,18910210,1845-05-18,1845,1891,46,0.0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
139604,51062050,510217242,DINGLEY,NELSON,H,ME,M,R,2.0,voting,18910223,1832-02-15,1832,1891,59,0.0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4787,52058261,520007177,PASCO,SAMUEL,S,FL,M,D,,voting,18920202,1834-06-28,1834,1892,58,0.0,2,7,2,2,5,2,0,12,4,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
105495,52053581,520028339,ALLEN,JOHN,S,WA,M,R,,voting,18920314,1845-05-18,1845,1892,47,0.0,4,1,0,0,11,0,0,3,1,0,0,0,0,0,0,0,0,0,0.2,0.05,0.0,0.0,0.55,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
31363,52059051,520046927,CHANDLER,WILLIAM,S,NH,M,R,,voting,18920422,1835-12-28,1835,1892,57,0.0,3,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67155,52056691,520101136,VILAS,WILLIAM,S,WI,M,D,,voting,18920725,1840-07-09,1840,1892,52,6.828190157649212e-08,5,1,2,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
67156,52057601,520101137,GEORGE,JAMES,S,MS,M,D,,voting,18920725,1826-10-20,1826,1892,66,0.0006880934207342,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67158,52056691,520101139,VILAS,WILLIAM,S,WI,M,D,,voting,18920725,1840-07-09,1840,1892,52,0.0001342709715617,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67159,52056691,520101140,VILAS,WILLIAM,S,WI,M,D,,voting,18920725,1840-07-09,1840,1892,52,0.0007033550359165,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67160,52057601,520101141,GEORGE,JAMES,S,MS,M,D,,voting,18920725,1826-10-20,1826,1892,66,0.0,19,3,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6551724137931034,0.10344827586206896,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
85748,52064600,520128675,LIND,JOHN,H,MN,M,R,2.0,voting,18930207,1854-03-25,1854,1893,39,0.0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
92091,52054591,520137743,MCPHERSON,JOHN,S,NJ,M,D,,voting,18930218,1833-05-09,1833,1893,60,2.6654304916543256e-18,5,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
2800,53054591,530004744,MCPHERSON,JOHN,S,NJ,M,D,,voting,18930818,1833-05-09,1833,1893,60,5.707877724536324e-20,1,0,12,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
14539,53063410,530023227,LOUD,EUGENE,H,CA,M,R,5.0,voting,18931012,1847-03-12,1847,1893,46,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57047,53068160,530093957,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,18940426,1832-04-03,1832,1894,62,1.0111539916534695e-20,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107029,53066581,530179197,CULLOM,SHELBY,S,IL,M,R,,voting,18941219,1829-11-22,1829,1894,65,0.0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124190,53059051,530207840,CHANDLER,WILLIAM,S,NH,M,R,,voting,18950215,1835-12-28,1835,1895,60,0.0,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124201,53064751,530207856,PLATT,ORVILLE,S,CT,M,R,,voting,18950215,1827-07-19,1827,1895,68,0.0,16,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
124215,53059051,530207870,CHANDLER,WILLIAM,S,NH,M,R,,voting,18950215,1835-12-28,1835,1895,60,0.0,4,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
