speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_7,cluster_9,cluster_4,cluster_6,cluster_3,cluster_14,cluster_8,cluster_0,cluster_10,cluster_12,cluster_1,cluster_13,cluster_2,cluster_5,cluster_17,cluster_16,cluster_15,cluster_11,cluster_7_p,cluster_9_p,cluster_4_p,cluster_6_p,cluster_3_p,cluster_14_p,cluster_8_p,cluster_0_p,cluster_10_p,cluster_12_p,cluster_1_p,cluster_13_p,cluster_2_p,cluster_5_p,cluster_17_p,cluster_16_p,cluster_15_p,cluster_11_p,n
8215,630167802,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19140311,1869-10-12,1869,1914,45,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7070,630186410,KINDEL,GEORGE,H,CO,M,D,1.0,voting,19140328,1855-03-02,1855,1914,59,0.0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7742,630247619,REED,JAMES,S,MO,M,D,,voting,19140605,1861-11-09,1861,1914,53,0.0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7902,630259131,OVERMAN,LEE,S,NC,M,D,,voting,19140616,1854-01-03,1854,1914,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7787,630287900,GILLETT,FREDERICK,H,MA,M,R,2.0,voting,19140711,1851-10-16,1851,1914,63,0.0,0,1,0,2,14,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.5,0.35714285714285715,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
7432,630303873,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19140730,1877-11-03,1877,1914,37,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8092,640018522,COOPER,HENRY,H,WI,M,R,1.0,voting,19160129,1850-09-08,1850,1916,66,0.0542027045243167,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8227,650026699,TILSON,JOHN,H,CT,M,R,3.0,voting,19170507,1866-04-05,1866,1917,51,0.0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8323,650035505,KELLY,MELVILLE,H,PA,M,P,30.0,voting,19170515,1883-08-04,1883,1917,34,0.0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7743,650040667,REED,STUART,H,WV,M,R,3.0,voting,19170519,1866-01-08,1866,1917,51,9.35556375344302e-15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7240,650093413,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19170801,1858-11-08,1858,1917,59,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7486,650122637,ROBBINS,EDWARD,H,PA,M,R,22.0,voting,19170928,1860-09-27,1860,1917,57,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7447,650186048,HELM,HARVEY,H,KY,M,D,8.0,voting,19180314,1865-12-02,1865,1918,53,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,650304878,FERRIS,SCOTT,H,OK,M,D,6.0,voting,19180904,1877-11-03,1877,1918,41,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7891,650306064,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19180905,1855-03-21,1855,1918,63,2.310564460763345e-09,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,650346685,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19181223,1854-01-20,1854,1918,64,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7817,650346689,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19181223,1854-01-20,1854,1918,64,0.0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7256,650346747,THOMAS,CHARLES,S,CO,M,D,,voting,19181223,1849-12-06,1849,1918,69,0.0,2,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,650347057,MCCUMBER,PORTER,S,ND,M,R,,voting,19181223,1858-02-03,1858,1918,60,0.0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,650347329,MCCUMBER,PORTER,S,ND,M,R,,voting,19181223,1858-02-03,1858,1918,60,0.0,0,1,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7240,650348950,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19190103,1858-11-08,1858,1919,61,0.0,1,0,0,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7613,650356074,MANN,JAMES,H,IL,M,R,2.0,voting,19190114,1856-10-20,1856,1919,63,0.0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8172,650364737,LINTHICUM,JOHN,H,MD,M,D,4.0,voting,19190122,1867-11-26,1867,1919,52,0.0,1,1,1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7877,660006728,GREEN,WILLIAM,H,IA,M,R,9.0,voting,19190531,1856-11-07,1856,1919,63,0.0,4,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7826,660006844,THOMAS,ROBERT,H,KY,M,D,3.0,voting,19190531,1855-07-13,1855,1919,64,0.0,2,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,660008687,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19190603,1872-10-25,1872,1919,47,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,660009806,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19190604,1872-10-25,1872,1919,47,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,660010438,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19190605,1872-10-25,1872,1919,47,0.0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7432,660031811,FERRIS,SCOTT,H,OK,M,D,6.0,voting,19190627,1877-11-03,1877,1919,42,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,660038907,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19190709,1872-10-25,1872,1919,47,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7564,660049949,FORDNEY,JOSEPH,H,MI,M,R,8.0,voting,19190726,1853-11-05,1853,1919,66,0.0,1,0,0,1,3,1,0,2,8,1,3,0,0,0,0,0,0,0,0.05,0.0,0.0,0.05,0.15,0.05,0.0,0.1,0.4,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8167,660057770,LANKFORD,WILLIAM,H,GA,M,D,11.0,voting,19190813,1877-12-07,1877,1919,42,0.0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7742,660160862,REED,JAMES,S,MO,M,D,,voting,19200124,1861-11-09,1861,1920,59,0.0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,660240857,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19200507,1860-11-06,1860,1920,60,0.0,1,1,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7712,660249912,KAHN,JULIUS,H,CA,M,R,4.0,voting,19200519,1861-02-28,1861,1920,59,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8514,670034405,BYRNES,JAMES,H,SC,M,D,2.0,voting,19210608,1882-05-02,1882,1921,39,0.0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8588,670045434,NORRIS,GEORGE,S,NE,M,R,,voting,19210624,1861-07-11,1861,1921,60,0.0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
7859,670062294,CARAWAY,THADDEUS,S,AR,M,D,,voting,19210721,1871-10-17,1871,1921,50,0.0,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7901,670081348,OLDFIELD,WILLIAM,H,AR,M,D,2.0,voting,19210818,1874-02-04,1874,1921,47,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
8514,670082196,BYRNES,JAMES,H,SC,M,D,2.0,voting,19210818,1882-05-02,1882,1921,39,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7341,670113315,MCCUMBER,PORTER,S,ND,M,R,,voting,19211031,1858-02-03,1858,1921,63,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7910,670114242,SMOOT,REED,S,UT,M,R,,voting,19211101,1862-01-10,1862,1921,59,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7910,670117887,SMOOT,REED,S,UT,M,R,,voting,19211103,1862-01-10,1862,1921,59,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7621,670133328,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19211121,1860-11-06,1860,1921,61,0.0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8393,670146411,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19220104,1872-10-25,1872,1922,50,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8203,670189651,ROBINSON,JOSEPH,S,AR,M,D,,voting,19220309,1872-08-26,1872,1922,50,0.0,0,5,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8393,670210275,BLANTON,THOMAS,H,TX,M,D,17.0,voting,19220406,1872-10-25,1872,1922,50,0.0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7420,670243324,DIAL,NATHANIEL,S,SC,M,D,,voting,19220519,1862-04-24,1862,1922,60,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7888,670280426,LOWREY,BILL,H,MS,M,D,2.0,voting,19220628,1862-05-25,1862,1922,60,0.0,0,1,0,0,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7324,670331731,HITCHCOCK,GILBERT,S,NE,M,D,,voting,19221127,1859-09-18,1859,1922,63,0.0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7721,680023030,MACLAFFERTY,JAMES,H,CA,M,R,6.0,voting,19240209,1871-02-27,1871,1924,53,0.0,3,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7841,680026160,HAWES,HARRY,H,MO,M,D,11.0,voting,19240214,1869-11-15,1869,1924,55,0.0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8088,680026301,COLLIER,JAMES,H,MS,M,D,8.0,voting,19240215,1872-09-28,1872,1924,52,0.0,0,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8141,680026381,HAWLEY,WILLIS,H,OR,M,R,1.0,voting,19240215,1864-05-05,1864,1924,60,0.0,0,1,1,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8141,680026385,HAWLEY,WILLIS,H,OR,M,R,1.0,voting,19240215,1864-05-05,1864,1924,60,0.0,1,2,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9827,680028374,HILL,JOSEPH,H,AL,M,D,2.0,voting,19240218,1894-12-29,1894,1924,30,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7761,680038008,WATKINS,ELTON,H,OR,M,D,3.0,voting,19240228,1881-07-06,1881,1924,43,0.0,3,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8164,680076581,KUNZ,STANLEY,H,IL,M,D,8.0,voting,19240408,1864-09-26,1864,1924,60,0.0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8350,680116498,OLIVER,FRANK,H,NY,M,D,23.0,voting,19240515,1883-10-02,1883,1924,41,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9106,680132959,CONNALLY,THOMAS,H,TX,M,D,11.0,voting,19240529,1877-08-19,1877,1924,47,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8137,680144619,HARDY,GUY,H,CO,M,R,3.0,voting,19240606,1872-04-04,1872,1924,52,0.0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8519,680149466,CONNERY,WILLIAM,H,MA,M,D,7.0,voting,19241208,1888-08-24,1888,1924,36,4.758862256876067e-10,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8789,680157013,JOHNSON,HIRAM,S,CA,M,R,,voting,19241219,1866-09-02,1866,1924,58,0.0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8588,680157904,NORRIS,GEORGE,S,NE,M,R,,voting,19241220,1861-07-11,1861,1924,63,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7850,690064275,BLACK,EUGENE,H,TX,M,D,1.0,voting,19260309,1879-07-02,1879,1926,47,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9009,690068328,JOHNSON,LUTHER,H,TX,M,D,6.0,voting,19260313,1875-10-29,1875,1926,51,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8949,690087774,TREADWAY,ALLEN,H,MA,M,R,1.0,voting,19260406,1867-09-16,1867,1926,59,0.0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8062,690153051,ARENTZ,SAMUEL,H,NV,M,R,0.0,voting,19260615,1879-01-08,1879,1926,47,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8468,690212260,PITTMAN,KEY,S,NV,M,D,,voting,19270207,1872-09-12,1872,1927,55,0.0,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8468,690224446,PITTMAN,KEY,S,NV,M,D,,voting,19270218,1872-09-12,1872,1927,55,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9215,700004981,BLOOM,SOL,H,NY,M,D,19.0,voting,19271214,1870-03-09,1870,1927,57,0.0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9391,700053222,WOODRUFF,ROY,H,MI,M,R,10.0,voting,19280311,1876-03-14,1876,1928,52,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8221,700076716,SUMMERS,JOHN,H,WA,M,R,4.0,voting,19280414,1870-04-29,1870,1928,58,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8221,700076723,SUMMERS,JOHN,H,WA,M,R,4.0,voting,19280414,1870-04-29,1870,1928,58,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8221,700076730,SUMMERS,JOHN,H,WA,M,R,4.0,voting,19280414,1870-04-29,1870,1928,58,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9215,700076931,BLOOM,SOL,H,NY,M,D,19.0,voting,19280414,1870-03-09,1870,1928,58,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8588,700152976,NORRIS,GEORGE,S,NE,M,R,,voting,19290126,1861-07-11,1861,1929,68,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8271,700163744,BRITTEN,FREDERICK,H,IL,M,R,9.0,voting,19290207,1871-11-18,1871,1929,58,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8588,700190055,NORRIS,GEORGE,S,NE,M,R,,voting,19290302,1861-07-11,1861,1929,68,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8309,710015817,GLOVER,DAVID,H,AR,M,D,6.0,voting,19290516,1868-01-18,1868,1929,61,0.0,0,1,0,0,3,0,0,0,0,5,0,0,1,0,0,0,0,0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7851,710058278,BLAINE,JOHN,S,WI,M,R,,voting,19291028,1875-05-04,1875,1929,54,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
